method,seed_num,time_ms
random,8,0.2238750457763672
degreeTopM,8,0.40602684020996094
pageRank,8,19.75703239440918
alpha_sort,8,0.5061626434326172
ris_path_aware,8,4014.4145488739014
1hop_sort,8,37.68610954284668
random,20,0.2608299255371094
degreeTopM,20,0.3943443298339844
pageRank,20,16.36481285095215
alpha_sort,20,0.5013942718505859
ris_path_aware,20,9677.938461303711
1hop_sort,20,0.4458427429199219
random,32,0.3178119659423828
degreeTopM,32,0.39887428283691406
pageRank,32,16.649723052978516
alpha_sort,32,0.5409717559814453
ris_path_aware,32,16743.385791778564
1hop_sort,32,0.4734992980957031
random,44,0.3192424774169922
degreeTopM,44,0.41985511779785156
pageRank,44,18.976449966430664
alpha_sort,44,0.5297660827636719
ris_path_aware,44,24399.515628814697
1hop_sort,44,0.41794776916503906
random,56,0.34046173095703125
degreeTopM,56,0.4329681396484375
pageRank,56,18.58687400817871
alpha_sort,56,0.7028579711914062
ris_path_aware,56,32824.12052154541
1hop_sort,56,0.370025634765625
random,68,0.5345344543457031
degreeTopM,68,0.6339550018310547
pageRank,68,15.951871871948242
alpha_sort,68,0.3726482391357422
ris_path_aware,68,40960.02960205078
1hop_sort,68,0.3859996795654297
random,80,0.5071163177490234
degreeTopM,80,0.5769729614257812
pageRank,80,14.672517776489258
alpha_sort,80,0.3657341003417969
ris_path_aware,80,48431.43105506897
1hop_sort,80,0.3657341003417969
random,92,0.5130767822265625
degreeTopM,92,0.6051063537597656
pageRank,92,18.976688385009766
alpha_sort,92,0.5476474761962891
ris_path_aware,92,56349.26128387451
1hop_sort,92,0.3819465637207031
random,104,0.37670135498046875
degreeTopM,104,0.44608116149902344
pageRank,104,18.410205841064453
alpha_sort,104,0.5559921264648438
ris_path_aware,104,63179.66365814209
1hop_sort,104,0.43129920959472656
random,116,0.4162788391113281
degreeTopM,116,0.5748271942138672
pageRank,116,17.071008682250977
alpha_sort,116,0.5726814270019531
ris_path_aware,116,71533.87451171875
1hop_sort,116,0.457763671875
random,128,0.44226646423339844
degreeTopM,128,0.46944618225097656
pageRank,128,16.89624786376953
alpha_sort,128,0.5574226379394531
ris_path_aware,128,80045.6349849701
1hop_sort,128,0.3662109375
random,140,0.6036758422851562
degreeTopM,140,0.6282329559326172
pageRank,140,18.264293670654297
alpha_sort,140,0.6175041198730469
ris_path_aware,140,84461.07482910156
1hop_sort,140,0.4317760467529297
random,152,0.4374980926513672
degreeTopM,152,0.47326087951660156
pageRank,152,17.37356185913086
alpha_sort,152,0.5669593811035156
ris_path_aware,152,93559.21268463135
1hop_sort,152,0.40602684020996094
random,164,0.5044937133789062
degreeTopM,164,0.4894733428955078
pageRank,164,16.721725463867188
alpha_sort,164,0.5664825439453125
ris_path_aware,164,102484.0784072876
1hop_sort,164,0.38361549377441406
random,176,0.45037269592285156
degreeTopM,176,0.5059242248535156
pageRank,176,17.130613327026367
alpha_sort,176,0.5753040313720703
ris_path_aware,176,109692.7809715271
1hop_sort,176,0.36835670471191406
random,188,0.7638931274414062
degreeTopM,188,0.7364749908447266
pageRank,188,14.355897903442383
alpha_sort,188,0.3924369812011719
ris_path_aware,188,115809.83591079712
1hop_sort,188,0.5085468292236328
random,200,0.49304962158203125
degreeTopM,200,0.5078315734863281
pageRank,200,20.062923431396484
alpha_sort,200,0.6289482116699219
ris_path_aware,200,139395.83039283752
1hop_sort,200,0.4436969757080078
